2023-08-23 14:48:57,680 - logger name:exp/ECL-PatchTST2023-08-23-14:48:57.676564/ECL-PatchTST.log
2023-08-23 14:48:57,681 - params : {'loss': 'huber', 'conf': 'ECL-PatchTST', 'data_name': 'ETTh2', 'iteration': 1, 'train': 1, 'load': True, 'build_graph': False, 'same_init': True, 'grad_norm': False, 'refiner_residual': 0, 'root_path': '', 'exp_path': 'exp/', 'val_test_mix': False, 'pred_len': 96, 'noise_rate': 0.5, 'device': device(type='cuda', index=1), 'test_model_path': '/Disk/fhyega/code/BASE/exp/ECL-PatchTST2023-08-22-20:19:56.785959/0/best_model.pkl', 'idx': -1, 'aligner': 1, 'always_align': 1, 'refiner': 1, 'rec_block_num': 1, 'enhance': 1, 'enhance_type': 5, 'seed': 34, 'batch_size': 128, 'share_head': 0, 'add_noise': 1, 'jitter_sigma': 2.0, 'slope_rate': 0.01, 'slope_range': 0.5, 'alpha': 10.0, 'beta': 1.0, 'gamma': 0.15, 'feature_jittering': 1, 'rec_intra_feature': 0, 'rec_ori': 1, 'mid_dim': 128, 'test_en': 0, 'debugger': 0, 'omega': 1.0, 'theta': 0.0, 'mask_border': 1, 'sup_weight': 20.0, 'rec_length_ratio': 0.95, 'ref_dropout': 0.0, 'ref_block_num': 2, 'add_FFN': 0, 'add_residual': 0, 'rec_all': 0, '/* model related args*/': '//', 'model_name': 'PatchTST', 'seq_len': 336, 'label_len': 48, 'features': 'M', 'target': 'OT', 'graph_input': False, 'individual': False, 'e_layers': 3, 'd_layers': 1, 'factor': 1, 'n_heads': 16, 'd_model': 128, 'd_ff': 256, 'dropout': 0.2, 'fc_dropout': 0.2, 'head_dropout': 0.0, 'patch_len': 16, 'stride': 8, 'des': 'Exp', 'padding_patch': 'end', 'revin': 1, 'affine': 0, 'subtract_last': 0, 'decomposition': 0, 'kernel_size': 25, 'output_attention': 0, 'embed_type': 0, 'activation': 'gelu', 'lradj': 'TST', 'distil': 1, 'linear_output': 1, 'pct_start': 0.2, '/*train related args*/': '//', 'epoch': 30, 'lr': 0.0001, '/*dataset related args*/': '//', 'save_data_path': 'data/ECL/', 'data_process': True, 'embed': 'timeF', 'freq': 'h', 'begin_phase': 0, 'end_phase': 1, 'phase_len': 26304, 'val_ratio': 0.33, 'graph_size': 321, '/*strategy related args*/': '//', 'strategy': 'incremental', 'increase': False, 'detect': False, 'detect_strategy': 'feature', 'replay': False, 'replay_strategy': 'random', 'repaly_num_samples': 100, 'ewc': False, 'ewc_strategy': 'ewc', 'ewc_lambda': 0.0001, 'subgraph_train': False, 'num_hops': 2, 'logname': 'ECL-PatchTST', 'time': '2023-08-23-14:48:57.676564', 'path': 'exp/ECL-PatchTST2023-08-23-14:48:57.676564', 'num_workers': 4, 'start_train': 0, 'train_mode': 'pretrain', 'get_score': False, 'use_cm': True, 'logger': <Logger __main__ (INFO)>}
2023-08-23 14:48:57,681 - [*] phase 0 start training
0 26304
train 8209
val 2785
test 2785
2023-08-23 14:48:57,877 - [*] phase 0 Dataset load!
2023-08-23 14:48:58,893 - [*] phase 0 Training start
train 8209
2023-08-23 14:49:23,925 - epoch:0, training loss:0.2223 validation loss:0.1619
train 8209
vs, vt 0.1619003186510368 0.1647822740064426
Updating learning rate to 1.0463629820836433e-05
Updating learning rate to 1.0463629820836433e-05
train 8209
tensor(0.5450, device='cuda:1') tensor(0.0419, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0945, device='cuda:1') tensor(0.0074, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0943, device='cuda:1') tensor(0.0090, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0951, device='cuda:1') tensor(0.0096, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0924, device='cuda:1') tensor(0.0083, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0951, device='cuda:1') tensor(0.0084, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0927, device='cuda:1') tensor(0.0092, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0988, device='cuda:1') tensor(0.0111, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.1003, device='cuda:1') tensor(0.0091, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0928, device='cuda:1') tensor(0.0082, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0917, device='cuda:1') tensor(0.0075, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0952, device='cuda:1') tensor(0.0085, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0952, device='cuda:1') tensor(0.0083, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0918, device='cuda:1') tensor(0.0092, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0842, device='cuda:1') tensor(0.0092, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0942, device='cuda:1') tensor(0.0101, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0895, device='cuda:1') tensor(0.0085, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0894, device='cuda:1') tensor(0.0081, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0954, device='cuda:1') tensor(0.0085, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0893, device='cuda:1') tensor(0.0108, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0806, device='cuda:1') tensor(0.0078, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0830, device='cuda:1') tensor(0.0091, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0847, device='cuda:1') tensor(0.0094, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0856, device='cuda:1') tensor(0.0067, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0829, device='cuda:1') tensor(0.0061, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0879, device='cuda:1') tensor(0.0081, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0884, device='cuda:1') tensor(0.0069, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0799, device='cuda:1') tensor(0.0065, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0862, device='cuda:1') tensor(0.0083, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0942, device='cuda:1') tensor(0.0075, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0810, device='cuda:1') tensor(0.0082, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0908, device='cuda:1') tensor(0.0093, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0841, device='cuda:1') tensor(0.0084, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0871, device='cuda:1') tensor(0.0083, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0861, device='cuda:1') tensor(0.0095, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0812, device='cuda:1') tensor(0.0083, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0833, device='cuda:1') tensor(0.0086, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0848, device='cuda:1') tensor(0.0076, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0814, device='cuda:1') tensor(0.0080, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0813, device='cuda:1') tensor(0.0073, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0891, device='cuda:1') tensor(0.0091, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0881, device='cuda:1') tensor(0.0104, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0840, device='cuda:1') tensor(0.0085, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0933, device='cuda:1') tensor(0.0092, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0854, device='cuda:1') tensor(0.0066, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0787, device='cuda:1') tensor(0.0072, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0822, device='cuda:1') tensor(0.0078, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0771, device='cuda:1') tensor(0.0079, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0871, device='cuda:1') tensor(0.0090, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0836, device='cuda:1') tensor(0.0076, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0833, device='cuda:1') tensor(0.0075, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0806, device='cuda:1') tensor(0.0075, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0709, device='cuda:1') tensor(0.0062, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0749, device='cuda:1') tensor(0.0075, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0762, device='cuda:1') tensor(0.0070, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0760, device='cuda:1') tensor(0.0068, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0748, device='cuda:1') tensor(0.0069, device='cuda:1', grad_fn=<MeanBackward0>)
vs, vt 0.12662469815801491 0.12494665231894363
need align? ->  True 0.12494665231894363
2023-08-23 14:54:41,022 - epoch:4, training loss:2.1262 validation loss:0.1266
Updating learning rate to 9.373229880419829e-05
Updating learning rate to 9.373229880419829e-05
train 8209
tensor(0.0750, device='cuda:1') tensor(0.0083, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0743, device='cuda:1') tensor(0.0077, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0757, device='cuda:1') tensor(0.0077, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0813, device='cuda:1') tensor(0.0088, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0728, device='cuda:1') tensor(0.0067, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0756, device='cuda:1') tensor(0.0076, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0776, device='cuda:1') tensor(0.0072, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0805, device='cuda:1') tensor(0.0084, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0738, device='cuda:1') tensor(0.0074, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0741, device='cuda:1') tensor(0.0072, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0801, device='cuda:1') tensor(0.0098, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0703, device='cuda:1') tensor(0.0061, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0707, device='cuda:1') tensor(0.0076, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0788, device='cuda:1') tensor(0.0091, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0737, device='cuda:1') tensor(0.0094, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0708, device='cuda:1') tensor(0.0071, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0723, device='cuda:1') tensor(0.0073, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0789, device='cuda:1') tensor(0.0067, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0747, device='cuda:1') tensor(0.0072, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0689, device='cuda:1') tensor(0.0076, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0670, device='cuda:1') tensor(0.0068, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0715, device='cuda:1') tensor(0.0082, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0734, device='cuda:1') tensor(0.0081, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0686, device='cuda:1') tensor(0.0070, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0714, device='cuda:1') tensor(0.0075, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0697, device='cuda:1') tensor(0.0061, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0663, device='cuda:1') tensor(0.0064, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0693, device='cuda:1') tensor(0.0079, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0658, device='cuda:1') tensor(0.0075, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0734, device='cuda:1') tensor(0.0075, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0709, device='cuda:1') tensor(0.0090, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0714, device='cuda:1') tensor(0.0073, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0720, device='cuda:1') tensor(0.0078, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0743, device='cuda:1') tensor(0.0086, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0729, device='cuda:1') tensor(0.0081, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0717, device='cuda:1') tensor(0.0085, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0702, device='cuda:1') tensor(0.0076, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0724, device='cuda:1') tensor(0.0072, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0712, device='cuda:1') tensor(0.0074, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0698, device='cuda:1') tensor(0.0060, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0689, device='cuda:1') tensor(0.0083, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0682, device='cuda:1') tensor(0.0071, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0752, device='cuda:1') tensor(0.0090, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0663, device='cuda:1') tensor(0.0068, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0648, device='cuda:1') tensor(0.0070, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0678, device='cuda:1') tensor(0.0070, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0707, device='cuda:1') tensor(0.0084, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0636, device='cuda:1') tensor(0.0076, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0737, device='cuda:1') tensor(0.0073, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0670, device='cuda:1') tensor(0.0059, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0630, device='cuda:1') tensor(0.0067, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0633, device='cuda:1') tensor(0.0060, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0676, device='cuda:1') tensor(0.0066, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0746, device='cuda:1') tensor(0.0073, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0743, device='cuda:1') tensor(0.0061, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0671, device='cuda:1') tensor(0.0084, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0677, device='cuda:1') tensor(0.0077, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0629, device='cuda:1') tensor(0.0070, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0630, device='cuda:1') tensor(0.0063, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0731, device='cuda:1') tensor(0.0067, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0689, device='cuda:1') tensor(0.0075, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0675, device='cuda:1') tensor(0.0068, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0671, device='cuda:1') tensor(0.0076, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0670, device='cuda:1') tensor(0.0070, device='cuda:1', grad_fn=<MeanBackward0>)
vs, vt 0.12540883655575188 0.12427011259238828
need align? ->  True 0.12427011259238828
2023-08-23 14:55:57,245 - epoch:5, training loss:1.7887 validation loss:0.1254
Updating learning rate to 9.999989541836333e-05
Updating learning rate to 9.999989541836333e-05
train 8209
tensor(0.0695, device='cuda:1') tensor(0.0071, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0736, device='cuda:1') tensor(0.0071, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0647, device='cuda:1') tensor(0.0073, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0616, device='cuda:1') tensor(0.0057, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0677, device='cuda:1') tensor(0.0070, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0697, device='cuda:1') tensor(0.0073, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0667, device='cuda:1') tensor(0.0061, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0606, device='cuda:1') tensor(0.0052, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0711, device='cuda:1') tensor(0.0068, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0709, device='cuda:1') tensor(0.0065, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0644, device='cuda:1') tensor(0.0066, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0648, device='cuda:1') tensor(0.0070, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0635, device='cuda:1') tensor(0.0073, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0712, device='cuda:1') tensor(0.0067, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0691, device='cuda:1') tensor(0.0078, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0590, device='cuda:1') tensor(0.0063, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0605, device='cuda:1') tensor(0.0059, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0595, device='cuda:1') tensor(0.0059, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0601, device='cuda:1') tensor(0.0069, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0583, device='cuda:1') tensor(0.0063, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0631, device='cuda:1') tensor(0.0064, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0667, device='cuda:1') tensor(0.0078, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0775, device='cuda:1') tensor(0.0093, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0724, device='cuda:1') tensor(0.0084, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0626, device='cuda:1') tensor(0.0066, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0620, device='cuda:1') tensor(0.0079, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0603, device='cuda:1') tensor(0.0071, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0599, device='cuda:1') tensor(0.0065, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0623, device='cuda:1') tensor(0.0074, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0637, device='cuda:1') tensor(0.0070, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0621, device='cuda:1') tensor(0.0067, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0583, device='cuda:1') tensor(0.0070, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0573, device='cuda:1') tensor(0.0061, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0612, device='cuda:1') tensor(0.0081, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0603, device='cuda:1') tensor(0.0055, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0623, device='cuda:1') tensor(0.0067, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0597, device='cuda:1') tensor(0.0049, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0657, device='cuda:1') tensor(0.0071, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0666, device='cuda:1') tensor(0.0100, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0678, device='cuda:1') tensor(0.0069, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0639, device='cuda:1') tensor(0.0061, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0616, device='cuda:1') tensor(0.0072, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0575, device='cuda:1') tensor(0.0064, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0628, device='cuda:1') tensor(0.0068, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0616, device='cuda:1') tensor(0.0072, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0632, device='cuda:1') tensor(0.0073, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0674, device='cuda:1') tensor(0.0076, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0619, device='cuda:1') tensor(0.0059, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0610, device='cuda:1') tensor(0.0065, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0615, device='cuda:1') tensor(0.0081, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0569, device='cuda:1') tensor(0.0065, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0638, device='cuda:1') tensor(0.0069, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0620, device='cuda:1') tensor(0.0059, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0589, device='cuda:1') tensor(0.0057, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0557, device='cuda:1') tensor(0.0070, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0602, device='cuda:1') tensor(0.0071, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0564, device='cuda:1') tensor(0.0079, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0711, device='cuda:1') tensor(0.0077, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0628, device='cuda:1') tensor(0.0060, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0709, device='cuda:1') tensor(0.0071, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0606, device='cuda:1') tensor(0.0073, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0620, device='cuda:1') tensor(0.0074, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0606, device='cuda:1') tensor(0.0060, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0618, device='cuda:1') tensor(0.0059, device='cuda:1', grad_fn=<MeanBackward0>)
vs, vt 0.1251671431924809 0.12324001868678765
need align? ->  True 0.12324001868678765
2023-08-23 14:57:12,784 - epoch:6, training loss:1.6494 validation loss:0.1252
Updating learning rate to 9.955879284407972e-05
Updating learning rate to 9.955879284407972e-05
train 8209
tensor(0.0638, device='cuda:1') tensor(0.0073, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0596, device='cuda:1') tensor(0.0058, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0639, device='cuda:1') tensor(0.0084, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0577, device='cuda:1') tensor(0.0053, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0642, device='cuda:1') tensor(0.0066, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0667, device='cuda:1') tensor(0.0076, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0600, device='cuda:1') tensor(0.0057, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0577, device='cuda:1') tensor(0.0055, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0577, device='cuda:1') tensor(0.0066, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0573, device='cuda:1') tensor(0.0071, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0686, device='cuda:1') tensor(0.0084, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0599, device='cuda:1') tensor(0.0062, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0618, device='cuda:1') tensor(0.0077, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0628, device='cuda:1') tensor(0.0073, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0646, device='cuda:1') tensor(0.0084, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0557, device='cuda:1') tensor(0.0062, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0602, device='cuda:1') tensor(0.0059, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0554, device='cuda:1') tensor(0.0067, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0631, device='cuda:1') tensor(0.0081, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0616, device='cuda:1') tensor(0.0072, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0546, device='cuda:1') tensor(0.0055, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0620, device='cuda:1') tensor(0.0068, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0545, device='cuda:1') tensor(0.0059, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0538, device='cuda:1') tensor(0.0055, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0566, device='cuda:1') tensor(0.0071, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0575, device='cuda:1') tensor(0.0073, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0602, device='cuda:1') tensor(0.0090, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0614, device='cuda:1') tensor(0.0059, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0746, device='cuda:1') tensor(0.0087, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0654, device='cuda:1') tensor(0.0065, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0635, device='cuda:1') tensor(0.0096, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0606, device='cuda:1') tensor(0.0076, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0589, device='cuda:1') tensor(0.0070, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0649, device='cuda:1') tensor(0.0077, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0644, device='cuda:1') tensor(0.0069, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0647, device='cuda:1') tensor(0.0057, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0588, device='cuda:1') tensor(0.0069, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0585, device='cuda:1') tensor(0.0072, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0593, device='cuda:1') tensor(0.0068, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0573, device='cuda:1') tensor(0.0070, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0601, device='cuda:1') tensor(0.0065, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0629, device='cuda:1') tensor(0.0074, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0608, device='cuda:1') tensor(0.0069, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0562, device='cuda:1') tensor(0.0064, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0599, device='cuda:1') tensor(0.0075, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0596, device='cuda:1') tensor(0.0072, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0566, device='cuda:1') tensor(0.0052, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0567, device='cuda:1') tensor(0.0091, device='cuda:1', grad_fn=<MeanBackward0>)
tensor(0.0626, device='cuda:1') tensor(0.0077, device='cuda:1', grad_fn=<MeanBackward0>)
